ID-2996,5,3,1,6,1,5.561
ID-2966,2,3,1,1,0,4.419
ID-2032,1,5,0,3,0,4.419
ID-1158,12,0,1,3,0,5.069
ID-2888,4,9,1,3,0,5.342
ID-2980,5,10,1,6,0,6.312
ID-1038,11,0,0,4,1,5.159
ID-1170,9,0,0,4,1,4.852
ID-1236,10,2,0,1,0,5.106
ID-1058,7,5,0,2,0,5.081
ID-1080,8,0,0,3,0,4.718
ID-2862,6,2,0,3,0,4.796
ID-1172,4,1,0,1,0,4.644
ID-2838,3,7,1,3,1,5.069
ID-2866,2,3,0,2,1,4.248
ID-2858,1,1,0,2,0,3.466
ID-1186,6,0,0,3,1,4.443
ID-2904,1,1,0,2,0,3.807
ID-1218,8,0,0,0,0,4.511
ID-2854,0,2,1,1,0,3.091
ID-2882,1,7,0,2,0,4.511
ID-1260,9,0,0,3,0,4.836
ID-1220,20,2,0,6,1,6.201
ID-2852,3,11,1,4,0,5.398
ID-1068,7,0,0,2,0,4.682
ID-1176,11,2,0,4,1,4.92
ID-2944,1,7,0,2,0,4.025
ID-1048,5,0,0,2,0,3.258
ID-1086,2,0,0,1,0,3.401
ID-1214,12,0,1,2,0,4.454
ID-2938,4,11,1,5,0,5.493
ID-2020,1,3,0,3,0,4.682
ID-2936,2,2,0,2,0,4.394
ID-2798,4,3,1,5,0,4.898
ID-1148,6,0,0,2,0,4.454
ID-2846,2,4,0,2,0,4.804
ID-1040,13,1,1,2,0,5.043
ID-1050,12,1,0,2,1,4.949
ID-1250,4,0,0,2,1,3.932
ID-1140,10,1,0,0,0,4.615
ID-2926,2,4,0,3,0,4.29
ID-2878,3,3,1,2,0,4.812
ID-1240,10,3,1,5,0,5.537
ID-2892,2,3,0,1,1,4.205
ID-2832,8,1,0,5,0,4.605
ID-1070,6,0,0,2,0,3.912
ID-1090,11,0,0,2,0,4.663
ID-1198,6,0,0,0,0,4.248
ID-2816,7,6,1,3,0,5.398
ID-2864,5,2,0,1,0,3.761
